text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
"4.6-7.6 Colorkey có Mega sale, giảm giá tới 50% lận đó mí bà 🫣🙆🏻‍♀️ đừng bỏ lỡ nhe #colorkey #sonnhung #sonxinh ",2025-06-06 10:25:47,06/06/2025,True,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7433352350196042497,https://www.tiktok.com/@blingbabi_/video/7512672370411277575,78,5125,115,38300,200,23,"colorkey, sonnhung, sonxinh",False,False,blingbabi_,False,False,True,2,3,18,0,1,0,0,0,0
Ê màu nào cũng đẹp hếc má 😭💕 #maybellinepartner ,2025-06-05 22:08:25,05/06/2025,True,https://www.tiktok.com/@blingbabi_,A light-hearted piano waltz,6817306454651832321,https://www.tiktok.com/@blingbabi_/video/7512482356536577288,33,235,9,7136,15,4,maybellinepartner,False,False,blingbabi_,False,False,False,1,1,7,0,0,0,0,1,0
Mẹo vặt đánh nền cuộc sống 👆🏻✨ #kemnennangcap #kemnencolorkey #kemnencolorkeypro #depminlichuankhongtroi,2025-06-05 20:40:10,05/06/2025,True,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7512459801327094529,https://www.tiktok.com/@blingbabi_/video/7512459608863067410,111,3086,65,124200,411,30,"kemnennangcap, kemnencolorkey, kemnencolorkeypro, depminlichuankhongtroi",False,False,blingbabi_,False,False,False,1,4,6,0,0,0,1,0,0
Nghiện mua mỹ phẩm mà còn thích săn sale là phải biết đến @HASAKI BEAUTY 💚 #Hasaki #Hasakivn #Hasakibeauty #ProductName #Skincare,2025-06-05 14:13:35,05/06/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7512360019564743440,https://www.tiktok.com/@blingbabi_/video/7512359987591630098,59,11100,231,86600,405,52,", hasaki, hasakivn, hasakibeauty, productname, skincare",False,True,blingbabi_,False,False,False,1,5,15,0,0,1,0,0,0
"Mời ""Hệ Khám Phá Mượt"" chiêm ngưỡng CapCut xịn xò này! ✨
“Flex"" mọi chuyến đi, mọi trải nghiệm độc đáo mà vẫn tóc mượt không cần lược - giờ có thêm video ""triệu view"" nữa.
Còn chần chờ gì nữa mà không thử ngay? Đọc cmt để biết thêm thể lệ nhe mấy bà.
#FinoVietnam #MuotKhongCanLuoc #HeMuot #CapCut ",2025-05-30 11:03:40,30/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Fino Việt Nam,7509450898105207568,https://www.tiktok.com/@blingbabi_/video/7510084527360969992,16,8528,2,319900,1,1,"finovietnam, muotkhongcanluoc, hemuot, capcut",False,False,blingbabi_,False,False,False,1,4,54,0,1,0,0,0,0
Thế là có 1 màu son bóng mới 😏 nó tự nhiên mà nó căng mọng nó juicy mà nó glitter ✨😗 đẹp íiiiiiiiii #makeup #liftergloss #maybellinepartner ,2025-05-28 17:24:03,28/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7509440417462225681,https://www.tiktok.com/@blingbabi_/video/7509440386859797768,81,782,11,9433,30,10,"makeup, liftergloss, maybellinepartner",False,False,blingbabi_,False,False,False,2,3,22,0,0,1,0,0,0
"Trộm vía ngàn lần 🥹 chuyến du lịch cực chill cùng #MastercardVN 💃🏻 #Priceless
#PricelessExperience
#LadyGagaInSingapore ",2025-05-28 13:18:54,28/05/2025,True,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7509377248244370177,https://www.tiktok.com/@blingbabi_/video/7509377208767614215,95,13100,418,14900000,488,47,"mastercardvn, priceless, pricelessexperience, ladygagainsingapore",False,False,blingbabi_,False,False,False,2,4,10,0,0,1,0,0,0
Unbox quà của Disney ạaaa 💙 #tiktokgiaitri #tiktoksoiphim #lilovastitch ,2025-05-27 17:13:41,27/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7509066697278507793,https://www.tiktok.com/@blingbabi_/video/7509066633483193607,73,966,19,9848,8,8,"tiktokgiaitri, tiktoksoiphim, lilovastitch",False,False,blingbabi_,False,False,False,1,3,5,0,0,1,0,0,0
Team ghét mụn mũi vô đây giùm tôi 😏👆🏻 #jumisovn #mundauden #tonerha ,2025-05-24 09:11:19,24/05/2025,True,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7507829772874550033,https://www.tiktok.com/@blingbabi_/video/7507829060328869138,116,993,20,36300,111,9,"jumisovn, mundauden, tonerha",False,False,blingbabi_,False,False,False,1,3,8,0,1,0,0,0,1
"Xin lõy mí bạn đứng gần, miệng mình hơi giãn 👹💃🏻 DAY 1 Mayhem Singapore #ladygagamayhem #ladygagaconcert #blingbabi ",2025-05-23 21:51:00,23/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7507653831438682896,https://www.tiktok.com/@blingbabi_/video/7507653756889074951,122,33300,1347,221400,717,146,"ladygagamayhem, ladygagaconcert, blingbabi",False,False,blingbabi_,False,False,True,1,3,14,0,0,0,1,0,0
"Có thể là sĩ tới cuối đời lun 💃🏻❤️‍🔥 #MastercardVN #Priceless
#PricelessExperience
#LadyGagaInSingapore ",2025-05-23 21:38:27,23/05/2025,True,https://www.tiktok.com/@blingbabi_,Chopin's Nocturne No. 2 Original Song(813987),6839371159377545218,https://www.tiktok.com/@blingbabi_/video/7507650522904661266,88,31900,196,4400000,750,83,"mastercardvn, priceless, pricelessexperience, ladygagainsingapore",False,False,blingbabi_,False,False,True,2,4,9,0,0,0,1,0,0
Bật công tắc cho da trẻ lại 5 tuổi ?! 😳 #Eucerin #Epicelline ,2025-05-23 12:51:25,23/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7507514743649782544,https://www.tiktok.com/@blingbabi_/video/7507514696279330056,75,12500,3,476500,13,3,"eucerin, epicelline",False,False,blingbabi_,False,False,False,1,2,10,0,0,1,0,0,0
Mắc gì đi Mayhem Tour mà mặc merch Eras Tour :))))))))))) Lady Gaga Mayhem DAY1 💃🏻❤️‍🔥 #ladygagamayhem #mastercard #singapore ,2025-05-20 14:28:20,20/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7506431607373548289,https://www.tiktok.com/@blingbabi_/video/7506426420709559570,29,8262,132,83600,137,39,"ladygagamayhem, mastercard, singapore",False,False,blingbabi_,False,False,True,2,3,16,0,0,1,0,0,0
Lên nhạc 💃🏻💃🏻💃🏻  #LadyGagaMayhem #ladygagaconcert ,2025-05-20 11:55:09,20/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7506386972391344897,https://www.tiktok.com/@blingbabi_/video/7506386943874223368,7,33000,471,321200,427,32,"ladygagamayhem, ladygagaconcert",False,False,blingbabi_,False,False,True,1,2,2,0,1,0,0,0,0
Tap-tap Challenge nèoooo 💅🏻✨ #TapTapChallenge #judydollvn ,2025-05-19 16:08:43,19/05/2025,True,https://www.tiktok.com/@blingbabi_,Chopin's Nocturne No. 2 Original Song(813987),6839371159377545218,https://www.tiktok.com/@blingbabi_/video/7506081209395481874,23,5135,37,646800,80,21,"TapTapChallenge, judydollvn",False,False,blingbabi_,False,False,True,1,2,3,0,0,1,0,0,0
Bring this era back 💅🏻✨ sau 7749 lần bị tắt nhạc thì tôi bỏ cuộc #makeup #maybelline #fitme #maybellinepartner,2025-05-17 08:38:46,17/05/2025,False,https://www.tiktok.com/@blingbabi_,My Bubble Gum,6837321683213223938,https://www.tiktok.com/@blingbabi_/video/7505223076355804423,63,5460,132,59900,270,44,"makeup, maybelline, fitme, maybellinepartner",False,False,blingbabi_,False,False,False,1,4,14,0,1,0,0,0,1
Tóc bóng bắt sáng có Tresemmé lo  ✨Gloss it up 🫶🏻💃  #Haircare #TRESemmevn #Hoptaccungunilever #GLOSSisthenewGLAM ,2025-05-16 20:48:44,16/05/2025,True,https://www.tiktok.com/@blingbabi_,Gloss It Up,7498683118082820097,https://www.tiktok.com/@blingbabi_/video/7505040112934243592,19,3741,37,707800,77,11,"haircare, tresemmevn, hoptaccungunilever, glossisthenewglam",False,False,blingbabi_,False,False,False,2,4,10,0,0,0,1,0,0
Chống nắng body là thứ các bà cần cho mùa hè này 😤 #chongnang #blingbabi #VaselineVN #HợptáccùngUnilever  ,2025-05-11 19:13:21,11/05/2025,True,https://www.tiktok.com/@blingbabi_,Tuyển tập Blingbabi,7494032200711605009,https://www.tiktok.com/@blingbabi_/video/7503160110437518599,60,73700,995,10700000,2296,140,"chongnang, blingbabi, vaselinevn, hợptáccùngunilever",False,False,blingbabi_,False,False,True,1,4,12,0,0,0,1,0,1
Giỡn á 😋 #baddiemakeup #2016makeup ,2025-05-10 16:15:20,10/05/2025,False,https://www.tiktok.com/@blingbabi_,suara asli - astrooo🪐,7472688223563565830,https://www.tiktok.com/@blingbabi_/video/7502743143813614866,11,4769,81,43000,168,29,"baddiemakeup, 2016makeup",False,False,blingbabi_,False,False,False,1,2,2,0,0,1,0,0,1
Cho gái Thái up lại clip nho 🦋,2025-05-09 16:27:59,09/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7502375392339168017,https://www.tiktok.com/@blingbabi_/video/7502375314698423560,8,426,5,9721,3,6,,False,False,blingbabi_,False,False,False,1,0,7,0,0,1,0,0,0
Starter pack nhập học trường Hogwarts 😋❤️‍🔥 buộc có cái vali này mới được nhập học nha #CLIO #kbeauty #trangdiem #makeup #harrypotter #blingbabi ,2025-05-05 18:19:00,05/05/2025,False,https://www.tiktok.com/@blingbabi_,Harry Potter Fashion,6848464589798132485,https://www.tiktok.com/@blingbabi_/video/7500919586443808018,46,125000,4130,723500,10200,575,"CLIO, kbeauty, trangdiem, makeup, harrypotter, blingbabi",False,False,blingbabi_,False,False,False,2,6,17,0,0,0,1,0,0
#fullglam #cutcrease #2016makeup ,2025-05-03 14:51:39,03/05/2025,False,https://www.tiktok.com/@blingbabi_,Closer (feat. Halsey),212131589504425984,https://www.tiktok.com/@blingbabi_/video/7500123985695264007,0,15300,363,117900,467,75,"fullglam, cutcrease, 2016makeup",True,False,blingbabi_,False,False,False,0,3,0,0,0,1,0,0,1
,2025-05-02 16:22:29,02/05/2025,False,https://www.tiktok.com/@blingbabi_,good form remix,6940557579693181701,https://www.tiktok.com/@blingbabi_/video/7499776307316788487,10,18500,226,167700,560,69,,False,False,blingbabi_,False,False,False,0,0,0,0,0,1,0,0,0
Trả lời @levantriet7 đã quá Tổ quốc ơiiiii 😋🇻🇳❤️‍🔥 flex tới nơi tới chốn luôn,2025-05-01 19:02:27,01/05/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7499446472409860881,https://www.tiktok.com/@blingbabi_/video/7499446441216118023,17,2066,5,27300,18,5,,False,False,blingbabi_,False,False,True,2,0,15,0,0,0,1,0,0
"Flex đu được các bác 🥹🇻🇳❤️‍🔥 phong độ ngút trời, con quạt các bácccc 😋    #dieubinh #dieubinh50namgiaiphongmiennam ",2025-04-30 19:24:43,30/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7499081149780740865,https://www.tiktok.com/@blingbabi_/video/7499081091576384775,21,45200,663,291300,891,311,"dieubinh, dieubinh50namgiaiphongmiennam",False,False,blingbabi_,False,False,True,3,2,14,0,0,0,1,0,0
T sẽ làm series này đến khi makeup 2016 hot trở lại 👆🏻✨,2025-04-29 16:49:16,29/04/2025,False,https://www.tiktok.com/@blingbabi_,original sound,7136274470041324334,https://www.tiktok.com/@blingbabi_/video/7498669951478140167,13,4457,61,48800,86,32,,False,False,blingbabi_,False,False,False,1,0,12,0,0,1,0,0,0
"Lúc chưa đi em nghĩ mình thuỳ mị nghiêm trang lắm, tiêm kích lên là em hoá thú 😭🇻🇳❤️‍🔥 #dieubinh #dieubinh50namgiaiphongmiennam ",2025-04-28 17:58:34,28/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7498316866088110864,https://www.tiktok.com/@blingbabi_/video/7498316721518890258,62,8143,346,87300,222,76,"dieubinh, dieubinh50namgiaiphongmiennam",False,False,blingbabi_,False,False,True,2,2,19,0,0,1,0,0,0
,2025-04-27 15:36:54,27/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Thỏ Đi Bar,7092351973931911962,https://www.tiktok.com/@blingbabi_/video/7497909135443348744,0,259200,7592,1700000,8576,739,,True,False,blingbabi_,False,False,False,0,0,0,0,0,1,0,0,1
#baddie #2016makeup #blingbabi ,2025-04-26 20:40:40,26/04/2025,False,https://www.tiktok.com/@blingbabi_,The Chainsmokers,210888266424979456,https://www.tiktok.com/@blingbabi_/video/7497616331093626130,0,9188,94,114000,180,55,"baddie, 2016makeup, blingbabi",True,False,blingbabi_,False,False,False,0,3,0,0,0,0,1,0,1
T sẽ làm series này đến khi nào makeup Baddie hot trở lại 😏,2025-04-26 18:16:54,26/04/2025,False,https://www.tiktok.com/@blingbabi_,Chopin's Nocturne No. 2 Original Song(813987),6839371159377545218,https://www.tiktok.com/@blingbabi_/video/7497579280185036039,64,44000,1264,334400,3455,393,,False,False,blingbabi_,False,False,False,1,0,13,0,0,0,1,0,1
,2025-04-26 13:58:04,26/04/2025,False,https://www.tiktok.com/@blingbabi_,original sound,7136274470041324334,https://www.tiktok.com/@blingbabi_/video/7497512575282810130,13,40600,861,318600,1494,155,,False,False,blingbabi_,False,False,False,0,0,0,0,0,1,0,0,1
,2025-04-26 13:40:25,26/04/2025,False,https://www.tiktok.com/@blingbabi_,ADAMN REMIX,7492014476871420688,https://www.tiktok.com/@blingbabi_/video/7497508027986201863,10,1031,14,24500,31,11,,False,False,blingbabi_,False,False,False,0,0,0,0,0,1,0,0,1
"Trả lời @Minh Minh được đà xông lên, đội quân Baddies của tôi đâuuuuuu, bring back those 2016 baddies 🤙🏻❤️‍🔥",2025-04-24 20:08:05,24/04/2025,False,https://www.tiktok.com/@blingbabi_,original sound,7136274470041324334,https://www.tiktok.com/@blingbabi_/video/7496865767086951698,15,7937,159,84000,356,76,,False,False,blingbabi_,False,False,False,2,0,20,0,0,0,1,0,0
Black cat energy ❤️‍🔥 #merzy #merzypuffer #sonphao  ,2025-04-24 17:26:59,24/04/2025,True,https://www.tiktok.com/@blingbabi_,[Animals and dishes] Cute BGM,6817143279088306177,https://www.tiktok.com/@blingbabi_/video/7496824249672355080,30,2251,33,41600,72,19,"merzy, merzypuffer, sonphao",False,False,blingbabi_,False,False,False,2,3,4,0,0,1,0,0,0
Where my baddies at 🫵🏻 #blingbabi #baddies #baddiesmakeup #bringbackbaddies,2025-04-24 15:22:13,24/04/2025,False,https://www.tiktok.com/@blingbabi_,original sound,7136274470041324334,https://www.tiktok.com/@blingbabi_/video/7496792091138346247,8,114300,2171,1000000,4421,452,"blingbabi, baddies, baddiesmakeup, bringbackbaddies",False,False,blingbabi_,False,False,False,1,4,4,0,0,1,0,0,0
Xả suộc,2025-04-23 20:05:37,23/04/2025,False,https://www.tiktok.com/@blingbabi_,原声 - 施美人.🖤,7470599319368796929,https://www.tiktok.com/@blingbabi_/video/7496494040901258504,14,2435,44,35400,146,18,,False,False,blingbabi_,False,False,False,0,0,2,0,0,0,1,0,0
,2025-04-22 20:45:21,22/04/2025,False,https://www.tiktok.com/@blingbabi_,Love Me Not,7363498496317261840,https://www.tiktok.com/@blingbabi_/video/7496133195398761746,12,540,6,18700,19,7,,False,False,blingbabi_,False,False,False,0,0,0,0,0,0,1,0,0
Trả lời @pcy:)  makeup tutorial of this look 🌷🌸 #lilymakeup ,2025-04-21 20:08:28,21/04/2025,True,https://www.tiktok.com/@blingbabi_,Tuyển tập Blingbabi,7494032200711605009,https://www.tiktok.com/@blingbabi_/video/7495752608649317650,112,77900,501,446700,3218,74,", lilymakeup",False,False,blingbabi_,False,False,False,1,1,8,0,0,0,1,0,0
Thấy cũng đâu có ồn ☺️ #maybelline #liftergloss ,2025-04-20 20:27:25,20/04/2025,False,https://www.tiktok.com/@blingbabi_,Tuyển tập Blingbabi,7494032200711605009,https://www.tiktok.com/@blingbabi_/video/7495386409365228808,55,465,3,17700,8,5,"maybelline, liftergloss",False,False,blingbabi_,False,False,False,1,2,6,0,0,0,1,0,1
ELLE Beauty Awards 2025 🤍,2025-04-20 11:45:25,20/04/2025,False,https://www.tiktok.com/@blingbabi_,Seoul City,7478893683275008017,https://www.tiktok.com/@blingbabi_/video/7495251885817875730,34,669,7,16000,7,3,,False,False,blingbabi_,False,False,False,1,0,4,0,1,0,0,0,1
Lee Hyori bị Jisoo ép quay tiktok 🫦 @Trixie ,2025-04-19 12:49:24,19/04/2025,False,https://www.tiktok.com/@blingbabi_,original sound,7488170503186697003,https://www.tiktok.com/@blingbabi_/video/7494897283360673032,15,366,4,16300,7,6,,False,False,blingbabi_,False,False,False,1,0,8,0,0,1,0,0,1
Phụ đạo nhảy cho mí cổ @Trixie @Đăng Vi Beauty @Van Pham 🤣,2025-04-18 23:16:00,18/04/2025,False,https://www.tiktok.com/@blingbabi_,Azul,6806083515436779522,https://www.tiktok.com/@blingbabi_/video/7494687676612889863,10,537,13,23300,13,7,", , ",False,False,blingbabi_,False,False,False,1,0,12,0,0,0,0,1,0
Châm mấ sua châm mà sua 😋,2025-04-18 13:07:19,18/04/2025,False,https://www.tiktok.com/@blingbabi_,原声 - 施美人.🖤,7470599319368796929,https://www.tiktok.com/@blingbabi_/video/7494530811790658834,14,2076,40,33600,139,21,,False,False,blingbabi_,False,False,False,1,0,6,0,0,1,0,0,0
"Trả lời @MM Mỹ nữ làng chài tới đây 🌴🌊🐚 @cliocosmetics_global #glowycushion #meshcushion #makeup #cushion #kbeauty
#viralcushion #beautytok #CLIO ",2025-04-17 17:49:22,17/04/2025,False,https://www.tiktok.com/@blingbabi_,Tuyển tập Blingbabi,7494032200711605009,https://www.tiktok.com/@blingbabi_/video/7494232421731290376,97,16600,1094,115300,3522,104,", , glowycushion, meshcushion, makeup, cushion, kbeauty, viralcushion, beautytok, CLIO",False,False,blingbabi_,False,False,False,1,8,10,0,0,1,0,0,0
Chất liệu gái làng chài 😋🌊🌴🐚,2025-04-17 10:48:38,17/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - 🌹Alayly 🌹,7431120346616531713,https://www.tiktok.com/@blingbabi_/video/7494123987308416263,16,5639,348,57900,714,44,,False,False,blingbabi_,False,False,False,1,0,5,0,1,0,0,0,0
Cười Kim Seon Ho 😏,2025-04-16 23:32:37,16/04/2025,False,https://www.tiktok.com/@blingbabi_,original sound - Hans,7401546956975196933,https://www.tiktok.com/@blingbabi_/video/7493949793199230215,14,273500,4137,2300000,21000,1033,,False,False,blingbabi_,False,False,False,1,0,4,0,0,0,0,1,0
"Nhờ có Tiktok mà t tìm được được người chị em sinh đôi 🥹🩷 @Yul Daily 🦋 thương bả nhìu, hai chữ tự hào là chưa đủ để tả nỗi lòng t",2025-04-16 20:23:59,16/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7493901215886281488,https://www.tiktok.com/@blingbabi_/video/7493901180544830738,34,9118,81,91400,66,31,,False,False,blingbabi_,False,False,False,2,0,30,0,0,0,1,0,0
Biến hình á,2025-04-16 16:33:21,16/04/2025,False,https://www.tiktok.com/@blingbabi_,How Does It Feel To Be Forgotten,7483686059286022145,https://www.tiktok.com/@blingbabi_/video/7493841741456461074,15,418,9,15700,34,6,,False,False,blingbabi_,False,False,False,0,0,3,0,0,1,0,0,0
Thư chị Thư em @lilthu 🤍❤️ @ELLE Vietnam  #ELLEVietnam #ELLEBeautyAwards2025 ,2025-04-15 20:17:13,15/04/2025,False,https://www.tiktok.com/@blingbabi_,Azul,6806083515436779522,https://www.tiktok.com/@blingbabi_/video/7493528346429574408,11,4198,35,52100,65,22,", , ellevietnam, ellebeautyawards2025",False,False,blingbabi_,False,False,False,1,2,8,0,0,0,1,0,0
Dạ hôm qua có hẹn với @Eucerin Việt Nam 😋💙 huhu một ngày thiệt dễ thươngggg,2025-04-13 17:14:42,13/04/2025,False,https://www.tiktok.com/@blingbabi_,twilight zone,7485766370375763985,https://www.tiktok.com/@blingbabi_/video/7492739126396062994,29,226,2,11300,17,3,,False,False,blingbabi_,False,False,False,1,0,15,0,0,1,0,0,1
,2025-04-12 20:14:21,12/04/2025,False,https://www.tiktok.com/@blingbabi_,original sound,7413075789289966369,https://www.tiktok.com/@blingbabi_/video/7492414357737868551,6,1362,9,27900,81,7,,False,False,blingbabi_,False,False,False,0,0,0,0,0,0,1,0,1
Hoá thú chị hoá thú em @cơm cua 😭 #maybelline #makeup #blingbabi ,2025-04-11 13:23:10,11/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7491937996435229457,https://www.tiktok.com/@blingbabi_/video/7491937309433023751,142,6187,240,54100,107,34,", maybelline, makeup, blingbabi",False,False,blingbabi_,False,False,False,1,3,8,0,0,1,0,0,0
Tôi là nạn nhân của @CHỊ BÚP BÊ ,2025-04-10 22:12:55,10/04/2025,False,https://www.tiktok.com/@blingbabi_,like JENNIE,7477225279107172353,https://www.tiktok.com/@blingbabi_/video/7491702747150945554,12,1618,33,23600,13,7,,False,False,blingbabi_,False,False,False,0,0,8,0,0,0,0,1,0
ASMR ồn cỡ đó ☺️🤟🏻 #liftergloss #maybelline & #makeup ,2025-04-10 16:00:02,10/04/2025,True,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7491606761997142785,https://www.tiktok.com/@blingbabi_/video/7491606654803545352,122,562,11,20000,25,5,"liftergloss, maybelline, makeup",False,False,blingbabi_,False,False,False,2,3,6,0,0,1,0,0,0
"Chấm điểm hình tui chụp ở Thái Lan nè mí bà, mấy bà thấy tấm nào ok 😋  
#Dovevn #DoveHair #ShareTheFirst #chamsoctoc #HopTacCungUnilever",2025-04-09 19:39:00,09/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7491292078208699153,https://www.tiktok.com/@blingbabi_/video/7491291995743423762,123,18200,100,717300,76,11,"Dovevn, DoveHair, ShareTheFirst, chamsoctoc, HopTacCungUnilever",False,False,blingbabi_,False,False,False,1,5,17,0,0,0,1,0,0
Lớp hát cùng cô nào ✋🏻 ,2025-04-09 16:37:02,09/04/2025,False,https://www.tiktok.com/@blingbabi_,Ang Ganda Mo,6919007161234311938,https://www.tiktok.com/@blingbabi_/video/7491245096965328146,24,80200,1527,1400000,1742,277,,False,False,blingbabi_,False,False,False,1,0,5,0,0,1,0,0,0
🧶🤡 IB: @Holly Murray Makeup @Anna👩🏼‍🎨 ,2025-04-07 15:27:50,07/04/2025,False,https://www.tiktok.com/@blingbabi_,Boy Clothes,7457474142647044097,https://www.tiktok.com/@blingbabi_/video/7490485059661598007,37,3074,21,48700,31,21,", ",False,False,blingbabi_,False,False,False,3,0,5,0,0,1,0,0,0
Crocheted doll 🧶 IB: @Holly Murray Makeup @Anna👩🏼‍🎨 ,2025-04-06 15:13:19,06/04/2025,False,https://www.tiktok.com/@blingbabi_,Le Monde - From Talk to Me,7257359255815292929,https://www.tiktok.com/@blingbabi_/video/7490110236791966981,38,2919,52,32400,30,46,", ",False,False,blingbabi_,False,False,False,3,0,7,0,0,1,0,0,1
Thèm đồ ăn Thái qó 🥹 #thailand #blingbabi #LANBENA #labenaeyemask #minivlog ,2025-04-04 13:18:25,04/04/2025,False,https://www.tiktok.com/@blingbabi_,Walking Around - Instrumental Version,6982541212746008578,https://www.tiktok.com/@blingbabi_/video/7489338451494538501,118,6147,445,73800,481,59,"thailand, blingbabi, lanbena, labenaeyemask, minivlog",False,False,blingbabi_,False,False,False,1,5,5,0,0,1,0,0,0
Nay làm nàng thơ Hàn cùng @d'Alba piedmont VN 🌼💛✨ mê da căng bóng là tại d’Alba hết đó trờy ,2025-04-03 20:02:52,03/04/2025,False,https://www.tiktok.com/@blingbabi_,Cute,7136445672676411393,https://www.tiktok.com/@blingbabi_/video/7489071628760911159,77,11300,21,71900,129,12,,False,False,blingbabi_,False,False,False,1,0,19,0,0,0,1,0,0
Sự kết hợp mà bạn không thể ngờ tới 😏 @Burn ,2025-04-02 16:10:26,02/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - LiễuNhưYên,7479420751058062096,https://www.tiktok.com/@blingbabi_/video/7488640628734151941,13,3072,159,60400,123,15,,False,False,blingbabi_,False,False,False,1,0,10,0,0,1,0,0,0
Trả lời @🫧✨ cỡ này được hongggg 😋 quay có cái trend mà t tưởng lũ lụt tới,2025-04-01 18:22:41,01/04/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7488303656736230199,https://www.tiktok.com/@blingbabi_/video/7488303634778721591,134,19700,99,771200,428,47,,False,False,blingbabi_,False,False,False,2,0,17,0,0,0,1,0,0
Anxiety 🪞✨ IB: @Vanessa Gyimah @Camila Pudim  #blingbabi #mirrorchallenge #viral #makeuptrend ,2025-04-01 13:57:01,01/04/2025,False,https://www.tiktok.com/@blingbabi_,Anxiety,7474209817062574850,https://www.tiktok.com/@blingbabi_/video/7488234995174214918,14,20800,359,360300,807,115,", , blingbabi, mirrorchallenge, viral, makeuptrend",False,False,blingbabi_,False,False,True,1,4,6,0,0,1,0,0,0
Cảm giác như được hồi sinh với cái tone makeup này,2025-03-31 19:31:30,31/03/2025,False,https://www.tiktok.com/@blingbabi_,coolzone,7470304328244759301,https://www.tiktok.com/@blingbabi_/video/7487950283960634630,15,3833,55,37900,152,46,,False,False,blingbabi_,False,False,False,0,0,11,0,0,0,1,0,0
Giỡn vầy có nên hong chời ☺️,2025-03-28 23:48:17,28/03/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - tv,7486434408774912785,https://www.tiktok.com/@blingbabi_/video/7486903209311620358,18,8007,684,133100,249,58,,False,False,blingbabi_,False,False,False,1,0,7,0,0,0,0,1,0
"Trả lời @usủe2124335545c flốp riết cũng quen, tháy cũng bình thường 👹",2025-03-24 22:23:11,24/03/2025,False,https://www.tiktok.com/@blingbabi_,"Waiting On A Wish - From ""Disney's Snow White""",7477692818488788993,https://www.tiktok.com/@blingbabi_/video/7485396927249468690,137,7093,61,93700,42,53,,False,False,blingbabi_,False,False,False,1,0,11,0,0,0,0,1,0
Who is the fairest of them all? 🍎 #SnowWhiteVN #NangBachTuyet ,2025-03-23 10:14:45,23/03/2025,False,https://www.tiktok.com/@blingbabi_,"Waiting On A Wish - From ""Disney's Snow White""",7477692818488788993,https://www.tiktok.com/@blingbabi_/video/7484838133603798279,47,8237,118,224900,129,84,"SnowWhiteVN, NangBachTuyet",False,False,blingbabi_,False,False,False,1,2,7,0,1,0,0,0,1
Mai đẹt-ti-ni 🙏🏻💕,2025-03-22 23:22:12,22/03/2025,False,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7484670178518862593,https://www.tiktok.com/@blingbabi_/video/7484669972908608775,30,9182,234,113500,134,26,,False,False,blingbabi_,False,False,False,1,0,2,0,0,0,0,1,1
Minivlog in Bangkok 🕺🏻💕 dạo này ưng làm vlog kkk    #thuvienmakeup #maybelline #taytrangmatmoi #mur #makeupremove,2025-03-18 15:03:12,18/03/2025,True,https://www.tiktok.com/@blingbabi_,nhạc nền - Blingbabi,7483057430097251089,https://www.tiktok.com/@blingbabi_/video/7483057029934894343,75,1835,21,37000,46,8,"thuvienmakeup, maybelline, taytrangmatmoi, mur, makeupremove",False,False,blingbabi_,False,False,False,1,5,9,0,0,1,0,0,0
